uniqueID,citingArticleId,firstCoder,secondCoder,doi,authors,pubYear,excluded,exclusionReason,articleType,citesReplication,citationClassificationOriginal,citationClassificationAgreed,counterArguments
1,1,RT,OA,10.1037/xge0000570,"Lodder, Paul; Ong, How Hwee; Grasman, Raoul P. P. P.; Wicherts, Jelte M.",2019,FALSE,"NA",Data synthesis - meta-analysis,TRUE,equivocal,equivocal,TRUE
2,2,RT,OA,10.3390/ijerph16020238,"Prescott, Susan L.; Logan, Alan C.; Katz, David L.",2019,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
3,3,RT,OA,10.1177/1948550617740941,"Crawford, Jarret T.; Fournier, Allison; Ruscio, John",2019,FALSE,"NA",Empirical data - laboratory study,TRUE,unfavourable,unfavourable,TRUE
4,4,RT,OA,10.1016/j.jesp.2018.09.004,"Gasiorowska, Agata; Zaleskiewicz, Tomasz; Kesebir, Pelin",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,unclassifiable,unclassifiable,NA
5,5,RT,OA,10.3389/fpsyg.2018.01657,"Cheng, Yongtian; Li, Johnson Ching-Hong; Liu, Xiyao",2018,FALSE,"NA",No empirical data,TRUE,equivocal,equivocal,TRUE
6,6,RT,OA,10.1002/pchj.213,"Zhou, Xinyue; Yang, Qian; Hu, Xiaomeng",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
7,7,RT,OA,10.1007/s10869-017-9497-6,"Mok, Aurelia; De Cremer, David",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA
8,8,RT,OA,10.1016/j.ecolecon.2018.01.015,"Farley, Joshua; Washington, Haydn",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
9,9,RT,OA,10.1016/j.ecolecon.2017.12.014,"Beer, David Loew",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA
10,10,RT,OA,10.3389/fpsyg.2018.00042,"Li, Jin; Zhan, Youlong; Fan, Wei; Liu, Lei; Li, Mei; Sun, Yu; Zhong, Yiping",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA
11,11,RT,OA,10.1016/j.copsyc.2017.08.021,"Bullock, Heather E.",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
12,12,RT,OA,10.1016/j.ecolecon.2017.05.027,"Goff, Sandra H.; Waring, Timothy M.; Noblet, Caroline L.",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA
13,13,RT,OA,10.1177/0956797617706161,"Caruso, Eugene M.; Shapira, Oren; Landy, Justin F.",2017,FALSE,"NA",Empirical data - multiple study types are reported,TRUE,favourable,favourable,TRUE
14,14,RT,OA,10.1037/cou0000227,"Liu, William Ming",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
15,15,RT,OA,10.1016/j.jesp.2017.03.008,"Ding, Yi; Wu, Junhui; Ji, Tingting; Chen, Xu; Van Lange, Paul A. M.",2017,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,favourable,favourable,NA
16,16,RT,OA,10.1007/s10668-015-9723-1,"Kopnina, Helen",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
17,17,RT,OA,NA,"Bornstein, Robert F.; Craver-Lemley, Catherine",2017,TRUE,No access,NA,NA,NA,NA,NA
18,18,RT,OA,NA,"Cumming, G; CalinJageman, R",2017,TRUE,No access,NA,NA,NA,NA,NA
19,19,RT,OA,10.1080/02650487.2017.1335042,"Huettl-Maack, Verena; Gatter, M. Shirin",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA
20,20,RT,OA,10.1080/1350178X.2016.1218531,"Herrmann-Pillath, Carsten",2016,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
21,21,RT,OA,10.3390/ijerph13111075,"Prescott, Susan L.; Logan, Alan C.",2016,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
22,22,RT,OA,10.1002/mar.20927,"Whelan, Jodie; Goode, Miranda R.; Cotte, June; Thomson, Matthew",2016,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA
23,23,RT,OA,10.1017/mor.2015.53,"Mok, Aurelia; De Cremer, David",2016,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,unclassifiable,unclassifiable,NA
24,24,RT,OA,10.1177/0963721416656348,"Street, Chris N. H.; Vadillo, Miguel A.",2016,FALSE,"NA",No empirical data,FALSE,unfavourable,unfavourable,NA
25,25,RT,OA,10.1037/xge0000157,"Vadillo, Miguel A.; Hardwicke, Tom E.; Shanks, David R.",2016,FALSE,"NA",Data synthesis - meta-analysis,TRUE,unfavourable,unfavourable,FALSE
26,26,RT,OA,10.1177/1948550616628608,"Schuler, Johannes; Waenke, Michaela",2016,FALSE,"NA",Empirical data - multiple study types are reported,TRUE,equivocal,equivocal,TRUE
27,27,RT,OA,10.3389/fpsyg.2016.00609,"Trzcinska, Agata; Sekscinska, Katarzyna",2016,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA
28,28,RT,OA,10.1080/1359432X.2015.1051038,"Mok, Aurelia; De Cremer, David",2016,FALSE,"NA",Empirical data - survey,FALSE,unclassifiable,unclassifiable,NA
29,29,RT,OA,10.1007/s11109-015-9305-9,"Peterson, Erik",2016,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA
30,30,RT,OA,10.1016/j.evolhumbehav.2015.10.003,"Rosati, Alexandra G.; Hare, Brian",2016,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA
31,31,RT,OA,10.1080/01973533.2015.1129336,"Sinha, Jayati",2016,FALSE,"NA",Empirical data - commentary including analysis,FALSE,unclassifiable,unclassifiable,NA
32,32,RT,OA,10.1080/00224545.2015.1047438,"Capaldi, Colin A.; Zelenski, John M.",2016,FALSE,"NA",Empirical data - survey,FALSE,equivocal,equivocal,NA
33,33,RT,OA,10.1027/2151-2604/a000250,"Kuehberger, Anton; Scherndl, Thomas; Ludwig, Bastian; Simon, Dominique M.",2016,TRUE,No access,NA,NA,NA,NA,NA
34,34,RT,OA,10.1080/00213624.2016.1179070,"Duroy, Quentin",2016,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
35,35,RT,OA,10.1146/annurev-psych-122414-033344,"Kasser, Tim",2016,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
36,36,RT,OA,10.1057/9781137345257,"Lieberman, D. A.",2016,TRUE,No access,NA,NA,NA,NA,NA
37,37,RT,OA,NA,"Samaha, Adam M.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
38,38,RT,OA,10.1037/apl0000022,"Milkman, Katherine L.; Akinola, Modupe; Chugh, Dolly",2015,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA
39,39,RT,OA,10.1016/j.ecolecon.2014.06.021,"Farley, Joshua; Schmitt Filho, Abdon; Burke, Matthew; Farr, Marigo",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
40,40,RT,OA,10.1037/xge0000058,"Rohrer, Doug; Pashler, Harold; Harris, Christine R.",2015,FALSE,"NA",Empirical data - multiple study types are reported,TRUE,unfavourable,unfavourable,TRUE
41,41,RT,OA,10.1037/xge0000091,"Vohs, Kathleen D.",2015,FALSE,"NA",No empirical data,TRUE,equivocal,equivocal,TRUE
42,42,RT,OA,10.1111/etap.12139,"Cholakova, Magdalena; Clarysse, Bart",2015,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA
43,43,RT,OA,10.1561/105.00000024,"Lindenberg, Siegwart",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA
50,44,RT,OA,10.1016/j.socec.2013.09.004,"Gueguen, Nicolas; Jacob, Celine",2013,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA
